"Id","SalePrice"
2849,200146.149772789
2850,269165.942632195
2851,222279.916458488
2852,231485.4256081
2853,222467.250162587
2854,134619.988388177
2855,197985.840341765
2856,195139.752957377
2857,186452.369706057
2858,195114.640374297
2859,113393.629500509
2860,112712.498964472
2861,125109.114619853
2862,184278.366486755
2863,128458.632206191
2864,240718.838323693
2865,133341.990519047
2866,165207.698824467
2867,99847.5707054551
2868,100622.286749711
2869,106093.448321343
2870,125185.300886624
2871,86855.5380732203
2872,47274.0443693589
2873,102862.717768003
2874,138203.227873292
2875,120576.261371021
2876,160652.212677355
2877,138244.297757796
2878,176735.614363476
2879,134668.490806948
2880,102285.463260168
2881,153195.100491108
2882,167232.886123651
2883,190769.379859561
2884,200492.196821808
2885,185278.547134537
2886,234585.910645261
2887,104079.920913625
2888,133271.927320578
2889,62058.5553870371
2890,75243.3387197191
2891,144345.533740682
2892,57659.3251867412
2893,92789.3517425355
2894,55004.9912178677
2895,338734.769365071
2896,278899.359693169
2897,207973.240473757
2898,146615.405843922
2899,207284.80087093
2900,159534.974581274
2901,218459.63211964
2902,188281.286412256
2903,317439.070630985
2904,330748.068795985
2905,108947.529115751
2906,189604.575886047
2907,101641.188544124
2908,123168.181951747
2909,146482.450255327
2910,75451.4457680341
2911,79806.0199796819
2912,143626.183908858
2913,80700.124025969
2914,79974.4158170177
2915,91268.4657257886
2916,82152.8515459366
2917,158889.720171795
2918,114839.050367938
2919,209443.92466375
