"Id","SalePrice"
2851,230678.730811348
2852,247255.310255562
2853,225592.405004099
2854,135761.436701266
2855,202149.430452189
2856,205146.782649295
2857,189410.319245996
2858,206930.990760033
2859,120167.540745515
2860,116659.129303748
2861,123553.819477597
2862,198308.734377978
2863,166716.642886898
2864,271487.459790892
2865,140195.559859309
2866,169402.294991282
2867,105881.142072334
2868,112063.296882475
2869,106950.325368794
2870,130431.66362925
2871,88876.6891571852
2872,57405.4884986049
2873,108726.392393332
2874,150528.860121065
2875,122451.679821714
2876,173520.501668784
2877,144286.507101232
2878,165459.890311558
2879,138106.279414247
2880,104566.556405353
2881,143232.540747201
2882,152456.437903522
2883,186442.918545182
2884,197697.163475312
2885,174212.99888438
2886,206282.463870618
2887,93487.8821568813
2888,137650.939274764
2889,62394.6394272118
2890,78878.5590724727
2891,139323.084040118
2892,166716.642886898
2893,74496.4997241203
2894,47697.0638519863
2895,292593.992612496
2896,246567.543608014
2897,219502.928815241
2898,157222.206398277
2899,212695.300637667
2900,161842.579141791
2901,202960.549113996
2902,194022.864544019
2903,323421.913556091
2904,351357.148504086
2905,166716.642886898
2906,205752.889854544
2907,104502.988316284
2908,123618.734715737
2909,159014.854593849
2910,75101.6858528018
2911,82625.5748370771
2912,148475.607048633
2913,82540.1905256064
2914,80459.9537334018
2915,91044.8338406077
2916,83000.2686293421
2917,162106.544906492
2918,119588.726442605
2919,231526.958889531
